year,lastmod,category,url
2025,2025-02-03T10:50:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-erste-lautsprecher-ansage-eines-schiedsrichters-bei-leverkusen-sieg-gegen-hoffenheim-a-86028a5f-0603-4d91-a11a-022a971d1e5e
2025,2025-02-02T20:39:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/remis-gegen-vfl-wolfsburg-eintracht-frankfurt-vermisst-jetzt-schon-omar-marmoush-a-4fec8e94-4500-467f-af1b-44ca1c477f77
2025,2025-02-02T16:58:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-bundesliga-hamburger-sv-mit-remis-gegen-hannover-96-1-fc-kaiserslautern-trifft-spaet-zum-sieg-a-970d8f3c-5a93-482d-9330-cb4cafedede2
2025,2025-02-02T16:50:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/italien-ultras-von-udinese-calcio-stoppen-fahrenden-zug-elf-verletzte-a-9901ff58-6818-498f-b35f-3af298f7be9c
2025,2025-02-02T16:48:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/kongo-fordert-fc-bayern-muenchen-auf-ruanda-partnerschaft-zu-beenden-a-34eb7d79-41dd-4bc8-91bc-189da12ab3e2
2025,2025-02-02T11:11:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-schalke-geht-unter-magdeburgs-martijn-kaars-trifft-vierfach-a-31ddbb18-da13-48e0-aae4-6b772e7ffb82
2025,2025-02-02T11:09:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-schlaegt-holstein-kiel-gefaehrliche-siege-a-136afac4-111e-4b28-90a7-3fbaeb4383fc
2025,2025-02-02T11:09:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-trostloses-0-0-zwischen-union-berlin-und-rb-leipzig-a-ed442ff4-b7c9-4d27-9f0f-0bf9ba03cd9e
2025,2025-02-02T10:59:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-kompakt-harry-kane-fuehrt-bayern-zum-sieg-ueber-kiel-borussia-dortmund-gewinnt-vor-kovac-amtsantritt-a-406a9aae-28ba-4883-aaf7-7465899cfc7b
2025,2025-02-01T17:23:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/premier-league-fabian-huerzeler-kassiert-mit-brighton-historische-0-7-klatsche-a-54ad1501-873a-40a5-97d1-4d29800da6f5
2025,2025-02-01T13:07:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussballstar-neymar-beim-fc-santos-begeistert-empfangen-a-b97887c8-8c39-4cd7-8bb3-ac81f2cdfff7
2025,2025-03-31T20:20:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-und-thomas-mueller-das-aus-ist-noch-nicht-besiegelt-a-8e2e97ac-53a0-4908-8459-b668f8e04fa1
2025,2025-03-31T15:29:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-zusaetzliches-transferfenster-anfang-juni-wegen-klub-wm-a-3eb0a98b-851b-467a-b5b5-57bbe023b640
2025,2025-03-31T16:59:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/almuth-schult-beendet-karriere-eine-der-ganz-grossen-hoert-auf-a-eca440fb-8395-4a8b-bd43-35ca7f31c8da
2025,2025-03-31T09:40:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/borussia-dortmund-siegt-gegen-mainz-05-dank-nico-schlotterbecks-eckbaellen-a-2bcc2210-3adc-484d-971e-1a8d90912d15
2025,2025-03-30T18:55:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-bayern-muenchens-fussballerinnen-gewinnen-topspiel-gegen-bayer-leverkusen-a-d4bd7f5a-a9cf-41d5-b447-c494e962bf41
2025,2025-03-30T18:46:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-freiburg-unterliegt-union-berlin-torhueter-noah-atubolu-verletzt-a-d38712f2-8de7-467e-b060-58d653fd960d
2025,2025-03-30T18:46:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-fc-nuernberg-unterliegt-jahn-regensburg-fc-schalke-04-rettet-remis-bei-greuther-fuerth-a-847ef809-a532-4cd1-979d-0fb44e492338
2025,2025-03-30T13:58:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-thomas-mueller-bekommt-offenbar-keinen-neuen-vertrag-a-d7735ef8-8123-46b3-b49d-a5f73dc6e15a
2025,2025-03-30T16:30:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-rb-leipzig-trennt-sich-von-trainer-marco-rose-a-560a4981-b26d-4644-8af3-ae8dd26bdb86
2025,2025-03-30T10:41:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/khalida-popal-ist-die-retterin-von-afghanistans-fussball-nationalelf-die-loewin-von-kabul-a-24971a80-917d-417f-b5bc-36ce35a87230
2025,2025-03-30T10:44:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-fc-bayern-muenchen-siegt-gegen-st-pauli-aber-schon-wieder-verletzt-sich-ein-abwehrspieler-a-ce381bcb-739e-49ba-8df2-05235dfffeca
2025,2025-03-30T10:40:00+02:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-kaiserslautern-besiegt-duesseldorf-und-springt-auf-relegationsplatz-a-8c0c108e-b86d-41bb-a694-9cd59ad5f6c7
2025,2025-03-29T23:16:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-mario-goetze-schiesst-eintracht-frankfurt-zum-sieg-gegen-den-vfb-stuttgart-a-3f01b4de-7346-423d-b06d-e1e4aa2fae70
2025,2025-03-29T23:16:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-leroy-sane-schiesst-den-fc-bayern-gegen-den-fc-st-pauli-zum-sieg-a-f044eb91-c83a-4f12-9127-6083978e0643
2025,2025-03-29T15:43:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-1-fc-koeln-schlaegt-paderborn-hannover-96-und-fc-magdeburg-trennen-sich-torlos-a-fff99160-34d6-473e-9437-eb5e8dd26ee3
2025,2025-03-29T10:33:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/brasilien-nationaltrainer-dorival-junior-muss-gehen-a-263b8860-2608-4969-a3f0-99c54bb50b54
2025,2025-03-28T20:40:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-hamburger-sv-und-sv-elversberg-trennen-sich-torlos-a-ad394ed5-fbff-4338-80c1-30f9cd5b94a5
2025,2025-03-28T19:18:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/la-liga-regelwidriger-spielereinsatz-von-barcelona-osasuna-legt-einspruch-ein-a-13c709bd-fb6d-4d95-9eeb-02f861b36f50
2025,2025-03-28T14:01:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bayern-muenchens-ehrenpraesident-uli-hoeness-wird-genosse-beim-fc-st-pauli-a-dcd0ebd6-d043-409c-803b-96408036f9ea
2025,2025-03-28T13:30:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/dani-alves-berufungsgericht-spricht-fussballer-von-vorwurf-des-sexuellen-missbrauchs-frei-a-7c0aa54d-9fcc-4ba4-9dfd-96ec49065ec0
2025,2025-03-28T13:03:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-und-vfl-wolfsburg-im-viertelfinale-der-champions-league-3-16-a-d370a9d9-c9e8-4461-ada0-60e1b1412c43
2025,2025-03-28T11:16:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/alphonso-davies-fc-bayern-muenchen-droht-kanadas-verband-mit-juristischen-schritten-a-b9ee06be-45f9-40c0-8d28-2f61d74d4e1a
2025,2025-03-28T11:36:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/womens-champions-league-vfl-wolfsburg-geht-beim-fc-barcelona-1-6-unter-a-acf9791b-8bd6-4fa9-bf32-653b63c70a4e
2025,2025-03-28T10:48:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/diego-maradona-prozess-um-tod-von-zwoelf-stunden-qualen-vor-dem-tod-a-7027296e-0dd7-4048-a5ce-2f17f700a9c5
2025,2025-03-28T11:25:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/antonio-ruediger-kylian-mbappe-daniel-ceballos-fernandez-vinicius-junior-uefa-ermittelt-gegen-stars-von-real-madrid-wegen-provokationen-nach-spiel-gegen-atletico-a-e73e99f3-ec65-491d-9774-0fe403731873
2025,2025-03-27T17:01:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/manchester-united-architekt-ueber-die-plaene-des-klubs-und-den-modernen-stadionbau-a-305b8b3a-2280-4dce-b9c7-cf59f04e817f
2025,2025-03-27T08:04:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/womens-champions-league-fc-bayern-muenchen-scheidet-gegen-olympique-lyon-aus-a-a69e48c6-e9ab-4232-b684-e1e6052ae673
2025,2025-03-26T10:45:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-alphonso-davies-erleidet-kreuzbandriss-auch-dayot-upamecano-faellt-aus-a-a83f49c3-7e5e-4393-978b-36aa0beca535
2025,2025-03-26T10:36:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/u21-nationalmannschaft-nick-woltemade-schiesst-deutschland-zum-sieg-gegen-spanien-a-21df89c9-ac80-4d97-b430-50444e03bdb8
2025,2025-03-26T10:38:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-wm-2026-iran-qualifiziert-sich-nach-remis-gegen-usbekistan-a-0241ed9c-745c-44a3-8312-7fd76d02431f
2025,2025-03-25T17:34:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/wm-qualifikation-israel-trifft-in-ungarn-auf-norwegen-deshalb-gibt-es-streit-a-eab09e1f-11fb-43e8-9fe2-bc398d132227
2025,2025-03-25T16:27:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/dfb-frauen-ann-katrin-berger-bleibt-nummer-eins-im-tor-bei-der-em-im-sommer-a-cdaa3774-2294-4b2b-81de-0913c3e827ae
2025,2025-03-25T16:18:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/schweiz-joseph-blatter-und-michel-platini-erneut-von-korruptionsvorwuerfen-freigesprochen-a-781228de-e46c-439d-8d32-24fbf6f74747
2025,2025-03-25T12:05:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/harry-kane-schwaermt-von-englands-neuem-nationaltrainer-thomas-tuchel-a-6a97ca21-5dd9-4634-93ea-a7f88f902868
2025,2025-03-24T19:04:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/manuel-graefe-ex-schiedsrichter-fordert-830-000-euro-vom-dfb-a-80583e48-a2db-4a1b-8d55-1fe88b7b7af3
2025,2025-03-24T16:29:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-deutschland-vs-italien-kurioser-treffer-eine-kurze-kulturgeschichte-des-ballkindes-a-e3738aaf-f0b0-4366-9ab2-b2326708c861
2025,2025-03-24T16:16:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/sommermaerchen-prozess-gericht-will-verfahren-gegen-ex-dfb-praesident-zwanziger-einstellen-a-b89bda1a-85d9-480d-b954-6bcd6d653f67
2025,2025-03-24T15:12:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-ein-balljunge-joshua-kimmich-und-jamal-musiala-uebertoelpeln-italien-a-ff2607ec-3cf5-4a2b-bdfd-bb9ca200612d
2025,2025-03-24T15:13:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-deutschland-ueberzeugt-eine-halbzeit-lang-beim-3-3-gegen-italien-a-3adf006f-4849-40cc-bfe0-ade69cd68d7c
2025,2025-03-24T15:19:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-von-den-deutschen-weggefegt-pressestimmen-aus-italien-a-67c1ff21-1932-4380-9f2c-8c430da41cd7
2025,2025-03-24T10:34:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-deutschland-italien-als-joshua-kimmich-und-der-balljunge-kurz-augenkontakt-hatten-a-085e43cb-688a-4fd4-bf84-4fd1423df504
2025,2025-03-24T00:18:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-deutschland-verspielt-3-0-gegen-italien-und-steht-trotzdem-im-halbfinale-a-07fa164e-9981-41bd-bd79-436df10ac5ef
2025,2025-03-24T10:16:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/deutschland-in-der-einzelkritik-joshua-kimmich-ueberragt-tim-kleindienst-trifft-a-a83ff2a4-3b9a-4863-becb-694c55307357
2025,2025-03-23T22:43:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/deutschland-erreicht-halbfinale-der-nations-league-italien-blamiert-sich-bei-gegentor-a-b995e623-8f19-4f04-89ed-9f455a396266
2025,2025-03-23T18:40:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/dfb-pokal-der-frauen-werder-bremen-erreicht-pokalfinale-vor-rekordkulisse-in-hamburg-a-eaf9c31b-5b2e-4a78-b6c4-2636abea4ace
2025,2025-03-23T16:32:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-neymar-traegt-bei-instagram-trikot-des-fc-st-pauli-und-erntet-dafuer-kritik-a-939ebe62-665f-4f35-b3ef-cc7a305c0014
2025,2025-03-23T12:06:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/julian-nagelsmann-vor-nations-league-spiel-kann-nicht-so-visualisieren-wie-er-gerne-wuerde-a-df033276-a156-4bd9-a4fb-93af28fadbe1
2025,2025-03-22T19:16:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/dfb-pokal-der-frauen-fc-bayern-muenchen-dreht-spiel-gegen-tsg-hoffenheim-und-erreicht-finale-a-479a8659-edcb-4a75-9dbd-4e059541a0dd
2025,2025-03-22T16:12:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/thomas-tuchel-debuet-als-england-nationaltrainer-geglueckt-der-anfang-einer-schwierigen-beziehung-a-cb2827a8-873a-4218-b479-54de3e4dcb93
2025,2025-03-22T16:04:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-manuel-neuer-muss-erneut-pausieren-rueckkehr-ungewiss-a-20f2a1d4-ad9a-4e60-af60-95dcace6bccc
2025,2025-03-21T17:27:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/klub-wm-fifa-schliesst-club-leon-aus-selber-eigentuemer-wie-pachuca-a-b23ce1b7-7b81-4d59-9755-b2993cba6cd1
2025,2025-03-21T18:20:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/jonathan-tah-erlebt-im-alltag-sehr-haeufig-rassismus-das-ist-quasi-standard-a-45736619-3383-46e7-b344-bfb09c145cf5
2025,2025-03-21T12:49:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/england-thomas-tuchel-und-harry-kane-kritisieren-fussball-unter-ex-nationaltrainer-gareth-southgate-a-1fb68005-db38-410a-adff-9a62bdcfc579
2025,2025-03-21T12:47:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-panama-gewinnt-dank-cecilio-waterman-thierry-henry-feiert-mit-a-68765050-56bc-4cfd-a817-e3f2ae4935cf
2025,2025-03-21T10:00:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-deutschland-besiegt-italien-im-viertelfinal-hinspiel-2-1-pressestimmen-a-25101ccf-313f-4378-a07c-aab9e88f8e34
2025,2025-03-21T09:20:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-italien-vs-deutschland-das-geheimnis-hinter-der-kitschigen-geschichte-von-leon-goretzka-a-44d84abc-c1e6-4d7d-b8dc-2725638298e9
2025,2025-03-20T23:37:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-frankreich-unterliegt-kroatien-spanien-rettet-remis-a-f4f92432-6196-414a-96a0-5abe19f46213
2025,2025-03-21T11:41:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/deutschland-in-der-einzelkritik-joshua-kimmich-ueberragt-leon-goretzka-trifft-a-e87e5ac2-5d35-4d34-8964-3cebbc4639fc
2025,2025-03-21T11:36:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/leon-goretzka-starkes-comeback-bei-deutschlands-sieg-in-italien-a-79084b01-b1e6-4ef8-9ccc-d34b190ae8e0
2025,2025-03-20T22:42:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/dfb-deutschland-gewinnt-in-italien-viertelfinal-hinspiel-der-nations-league-a-f86a592c-ed30-4288-a8f0-fa3c42f79052
2025,2025-03-20T19:18:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-schalke-04-vermeidet-punktabzug-auch-dank-taylor-swift-und-rammstein-a-36ecaac2-7491-44b7-b81a-001923c3bf83
2025,2025-03-20T15:19:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/nations-league-italien-vs-deutschland-wem-gehoert-die-zukunft-im-herzen-des-deutschen-spiels-a-adb9dd87-ab07-4c25-8c56-e1955e8debea
2025,2025-03-20T16:07:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/guo-jiaxuan-chinesischer-nachwuchsfussballer-stirbt-nach-verletzung-im-training-a-74dde799-a798-40f7-8aac-7e2d4df8667f
2025,2025-03-19T23:00:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/rudi-voeller-macht-der-dfb-sportdirektor-bis-2028-weiter-a-7613e644-d317-4f06-aaf3-429b80b60226
2025,2025-03-19T23:18:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/wolfsburg-droht-aus-auch-in-der-champions-league-a-7db920cf-9637-45e1-92fa-ade64efa1567
2025,2025-03-19T17:15:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/europa-league-mats-hummels-spricht-ueber-den-groessten-fehler-seiner-karriere-a-396e2b22-5df9-4760-9a19-cf9832c548f3
2025,2025-03-19T17:27:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/ex-fussballprofi-kevin-kuranyi-ueberrascht-einbrecher-in-seinem-haus-a-9105dc69-0ce6-4419-8b5b-916997285ad4
2025,2025-03-19T12:35:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-maria-luisa-grohs-spricht-ueber-ihre-krebserkrankung-und-ihr-comeback-a-53372dad-421c-4884-9d3b-a734a2b44649
2025,2025-03-19T14:13:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-union-berlin-vs-fc-bayern-muenchen-happy-end-fuer-ignoriertes-einlaufkind-a-39d028c2-b6f3-4488-a3dc-38eb8ef3c911
2025,2025-03-19T11:14:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-podcaster-tommi-schmitt-ich-moechte-bewusst-meine-fanbrille-aufbehalten-a-d8049f15-1462-4cdd-9f47-2cd1504f3699
2025,2025-03-19T10:15:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-hansa-rostock-zieht-nach-fan-randale-konsequenzen-a-f0fc3673-3669-4d6d-beca-f62ed671d1b9
2025,2025-03-19T10:13:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/frauen-fussball-champions-league-fc-bayern-muenchen-verliert-gegen-olympique-lyon-a-6e30cdfd-b61e-4eac-9554-47d372f55c92
2025,2025-03-18T13:47:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/homosexualitaet-im-fussball-schwuler-profi-josh-cavallo-berichtet-ueber-taegliche-morddrohungen-a-f0f12a35-bb0f-4c60-8930-82f4fa52ca23
2025,2025-03-17T21:00:00+01:00,Frauenfussball,https://www.spiegel.de/sport/fussball/frauen-bundesliga-eintracht-frankfurt-verspielt-wohl-die-meisterschaft-a-610b7943-60ad-4be6-b2ac-5a3c73b61845
2025,2025-03-18T08:06:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bulgarien-arda-kardschali-haelt-schweigeminute-fuer-ex-spieler-petko-gantschew-ab-dabei-ist-der-gar-nicht-tot-a-0efcd01e-4435-4ab5-bd1f-2042c49a4573
2025,2025-03-17T14:03:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-suedkoreas-nationaltrainer-macht-bayern-fuer-kim-min-jaes-verletzung-verantwortlich-a-80322859-1afc-4449-b664-85f466909d81
2025,2025-03-17T11:51:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/diskobrand-in-nordmazedonien-fussballprofi-andrej-lazarov-stirbt-bei-rettungsversuch-a-3db29ef3-e2c1-418d-9e9e-4578c0ee357c
2025,2025-03-17T08:11:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/la-liga-fc-barcelona-dreht-0-2-gegen-atletico-madrid-lamine-yamal-trifft-in-der-nachspielzeit-a-2ead8d65-bb31-4246-81ee-b45a5219d826
2025,2025-03-16T21:32:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-bayer-leverkusen-dreht-2-3-in-4-3-spektakulaerer-sieg-in-stuttgart-a-2f79f194-75f1-4049-95fc-e97c153e058d
2025,2025-03-16T20:14:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/1-fc-heidenheim-schlaegt-holstein-kiel-und-verlaesst-letzten-tabellenplatz-a-ec5bd906-941f-4aca-bba3-dae8bfac0384
2025,2025-03-16T20:14:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/vfl-bochum-gegen-eintracht-frankfurt-wegen-bannern-verspaetet-angepfiffen-a-17b72bff-e55a-447b-abdf-6c20f3bc4b09
2025,2025-03-16T19:42:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/doris-fitschen-ist-tot-die-anfuehrerin-nachruf-auf-die-deutsche-fussballikone-a-b3776cc2-abec-4a53-9297-2a02d4d2ed49
2025,2025-03-16T19:59:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/real-madrid-ueber-spielansetzung-erbost-72-stunden-pause-gefordert-a-1a0819d8-d7a2-4487-a187-fb15f6167b99
2025,2025-03-16T11:09:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/borussia-dortmund-und-julian-brandt-verlieren-bei-rb-leipzig-a-da29703c-97e3-4b5d-b639-49674a444b56
2025,2025-03-15T23:03:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-1-fc-koeln-schlaegt-sv-darmstadt-und-bleibt-dem-hsv-auf-den-fersen-a-cad4ee92-ca38-43eb-9913-59fee3e03a1d
2025,2025-03-15T20:25:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-borussia-dortmund-verliert-bei-rb-leipzig-a-eaf0704b-dcd8-4ae6-99c2-e4675527f562
2025,2025-03-15T19:54:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/der-fc-bayern-muenchen-enttaeuscht-beim-unentschieden-bei-union-berlin-a-b1d5718c-b35e-485c-91a4-4f71a443ff28
2025,2025-03-15T18:11:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-bundesliga-kompakt-fsv-mainz-05-punktet-auch-in-unterzahl-a-444689a8-6184-4cf8-8d7a-319f3a4a3422
2025,2025-03-15T15:52:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-1-fc-kaiserlautern-verliert-trotz-aufholjagd-in-paderborn-a-3f487b72-23d8-41fb-9712-2209b0992aad
2025,2025-03-15T15:43:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/werder-bremen-mesut-oezil-und-tim-wiese-nicht-zu-diego-abschied-eingeladen-a-51caa104-0c72-434f-bb71-4afb8f82a621
2025,2025-03-15T20:39:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/neymar-comeback-in-in-brasiliens-nationalteam-verzoegert-sich-wegen-verletzung-a-765bd7c6-cda8-4906-8b51-547f33203bfe
2025,2025-03-14T21:05:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/2-bundesliga-hamburger-sv-gewinnt-beim-1-fc-magdeburg-schalke-04-gibt-sieg-gegen-hannover-96-aus-der-hand-a-27ca8a96-3f7c-4863-8f19-8a7e97b895d3
2025,2025-03-14T19:33:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/bundesliga-pernille-harder-fuehrt-bayern-muenchen-gegen-vfl-wolfsburg-zum-sieg-a-4f736adf-225c-4845-a1a3-d45543b1a0cc
2025,2025-03-14T16:39:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/skispringen-slowenin-nika-prevc-springt-236-meter-weit-weltrekord-a-4b7a45d5-7785-4e89-921f-341bd80d6903
2025,2025-03-14T13:34:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-thomas-tuchel-ueberrascht-mit-seinem-ersten-england-kader-a-96f191f4-d243-4acc-818c-a8cdcfa19620
2025,2025-03-14T07:33:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/europa-league-trainer-von-as-rom-macht-mats-hummels-keine-vorwuerfe-nach-platzverweis-a-e2967827-4de1-4b8e-a1c1-464ee41722f2
2025,2025-03-14T11:00:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/europa-league-as-rom-scheidet-nach-frueher-roten-karte-fuer-mats-hummels-gegen-bilbao-aus-a-a47d9294-544a-4ecc-a4d0-4a68466a8805
2025,2025-03-13T20:49:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/europa-league-eintracht-frankfurt-zieht-dank-goetze-ins-viertelfinale-ein-a-aaeb09b4-b4d9-4d64-9365-0027b4659242
2025,2025-03-13T19:09:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/franck-ribery-und-arjen-robben-grafiker-verliert-prozess-gegen-fc-bayern-a-1eba6c2b-2b55-4c1a-b1e5-7019c13a8569
2025,2025-03-13T16:38:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/champions-league-uefa-bekraeftigt-var-entscheidung-beim-elfmeterschiessen-zwischen-atletico-und-real-madrid-a-b6203169-0919-421b-ace4-8ddee0bc5aeb
2025,2025-03-13T15:50:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/elfmeterschiessen-zwischen-atletico-madrid-und-real-madrid-unter-dem-joch-der-technik-a-93e8f702-375d-4059-bbd1-39806bf70633
2025,2025-03-13T15:29:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/fussball-joshua-kimmich-verlaengert-seinen-vertrag-beim-fc-bayern-a-9a902cff-4767-49d6-8840-ec5f28a68cb3
2025,2025-03-13T11:23:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/champions-league-atletico-madrid-vs-real-madrid-wer-hat-es-gesehen-niemand-a-e31a7bef-97ce-41ed-8da2-9ef3be7716af
2025,2025-03-13T11:13:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/dfb-julian-nagelsmann-nominiert-leon-goretzka-nadiem-amiri-und-yann-aurel-bisseck-a-80669dab-7cf3-4400-9515-4e5c7a30c636
2025,2025-03-13T09:50:00+01:00,Herrenfussball,https://www.spiegel.de/sport/fussball/borussia-dortmund-nach-sieg-in-der-champions-league-das-team-aus-dem-man-nicht-schlau-wird-a-77185721-eb1b-462e-a0e3-0b2c83f5a2a6
