year,month,lastmod,category,url
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/3-0-erfolg-im-laendle-lausanne-siegt-auch-im-3-aufsteigerduell-mit-vaduz
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fcb-besitzer-redet-klartext-burgener-der-tag-der-abrechnung-wird-kommen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-top-ligen-barcelona-zieht-mit-viel-glueck-und-drama-in-den-copa-final-ein
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/quarantaenepflicht-fuer-soeldner-laenderspiele-ende-maerz-es-droht-das-grosse-chaos
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-liverpool-leipzig-erneut-in-budapest
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-kreuzbandriss-st-gallens-kraeuchi-ueber-6-monate-out
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/krise-verschaerft-sich-sion-taucht-zuhause-gegen-lugano
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/2-1-sieg-der-innerschweizer-dank-doppelpack-innert-101-sekunden-luzern-jubelt-in-zuerich
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-naechste-pleite-zu-hause-liverpool-mit-negativ-rekord
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/freud-und-leid-nah-beisammen-klopps-liverpool-im-elend-tuchels-hoehenflug-mit-chelsea
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-nationalteam/machbares-los-frauen-nati-trifft-in-den-em-playoffs-auf-tschechien
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-sportchef-spycher-bleibt-yb-treu
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/7-monate-nach-amtsantritt-constantin-hat-genug-grosso-in-sion-entlassen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/klub-proteste-nehmen-zu-boykottiert-norwegen-die-wm-in-katar
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/0-0-gegen-mainz-schalke-gewinnt-auch-unter-grammozis-nicht
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-xhaka-bock-kostet-arsenal-den-sieg-barca-und-juve-bleiben-dran
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/der-fcz-zu-gast-im-tessin-ohne-selbstvertrauen-und-ohne-kreativkopf-nach-lugano
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/24-spieltag-in-der-bundesliga-wolfsburgs-serie-gerissen-gladbach-weiter-sieglos
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bayern-siegt-und-bleibt-leader-2x-haaland-3x-lewandowski-bayern-schlaegt-dortmund
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/24-runde-der-super-league-yb-laesst-gegen-vaduz-punkte-liegen-und-verliert-von-ballmoos
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/7-siegloses-spiel-in-folge-fc-basel-verliert-bei-servette
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/vor-achtelfinal-gegen-yb-ajax-amsterdam-mit-geglueckter-hauptprobe
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-dortmund-wochenlang-ohne-sancho
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-von-ballmoos-mit-gehirnerschuetterung
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/erster-meistertitel-seit-2011-glasgow-rangers-sind-zurueck-auf-dem-thron
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-mancitys-mega-serie-reisst-im-derby-benzema-rettet-real
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/baltazar-trifft-doppelt-sion-gibt-mit-coach-constantin-rote-laterne-ab
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/aus-0-2-mach-4-2-st-gallen-lacht-frueh-aber-luzern-zuletzt
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/24-runde-der-super-league-dank-schoenbaechler-fcz-entfuehrt-3-punkte-aus-dem-tessin
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/erklaerung-zur-trainer-frage-knaebel-auf-schalke-gibt-es-keine-uebergangsloesungen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/cup-viertelfinal-ausgelost-gc-gegen-yb-oder-st-gallen-ein-challenge-ligist-im-halbfinal
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/schnappschuesse-vom-wochenende-ein-rustikales-foul-und-10-minuten-zugabe
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-steffen-faellt-wochenlang-aus-laporta-wieder-barcelona-praesident
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-fehlt-die-konkurrenz-die-einzige-konstante-in-der-super-league-ist-die-inkonstanz
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-st-gallens-traore-nach-unterarmbruch-mehrere-wochen-out
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/beim-cl-spiel-psg-basaksehir-unangemessenes-verhalten-des-referees-anstelle-von-rassismus
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-inter-haelt-konkurrenz-auf-distanz-seferovic-mit-doppelpack
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-fussball-news-bajrami-spielt-kuenftig-fuer-albanien-statt-fuer-die-schweiz
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nach-15-jahren-im-amt-deutschland-trainer-loew-nach-der-em-ist-schluss
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/zitter-remis-gegen-sevilla-dortmund-dank-doppeltem-haaland-im-viertelfinal
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/trotz-2-3-niederlage-porto-wirft-juventus-nach-krimi-aus-der-champions-league
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/krise-beim-englischen-meister-die-champions-league-als-zuflucht-fuer-liverpool
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/srf-livespiel-yb-gegen-zuerich-grings-will-mit-ihren-fcz-frauen-servette-aus-der-reserve-locken
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/achtelfinal-schweizer-cup-luzern-wieder-gegen-chiasso-sonst-alles-anders
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/achtelfinal-in-europa-league-mutig-aggressiv-solidarisch-der-yb-matchplan-gegen-ajax
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-mancity-gladbach-auch-rueckspiel-in-budapest
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/ajax-kenner-sitek-im-interview-keiner-will-so-bloed-sein-und-gegen-ajax-offensiv-spielen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/achtelfinal-schweizer-cup-luzern-dank-wende-im-viertelfinal
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/fcz-frauen-schlagen-yb-3-1-humm-schiesst-fcz-zum-sieg-im-verfolgerduell
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-mancity-zerzaust-southampton-auch-atletico-madrid-siegreich
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/2-0-in-der-champions-league-spaete-tore-und-schwaches-leipzig-liverpool-steht-im-viertelfinal
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/achtelfinal-der-koenigsklasse-barca-wunder-bleibt-aus-navas-sichert-psg-das-weiterkommen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/yb-gegner-in-der-europa-league-ajax-amsterdam-sehnsucht-jugendwahn-und-zauber-zugleich
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/die-ajax-eckpfeiler-im-bild-ein-oldie-im-tor-und-ein-supertalent-im-mittelfeld
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-stocker-darf-beim-fcb-wieder-mittrainieren
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-elvedi-verlaengert-in-moenchengladbach
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/achtelfinal-hinspiel-yb-unterliegt-bei-spielbestimmendem-ajax
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/round-up-europa-league-manchester-united-mit-remis-siege-fuer-arsenal-und-tottenham
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/stimmen-zum-yb-spiel-seoane-das-war-eine-lehrstunde-fuer-uns
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/schweizer-fussball-news-quintilla-verlaesst-st-gallen-ende-saison
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-leipzig-angelt-sich-ajax-talent-brobbey
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schon-4-tore-nach-langer-pause-yb-mit-stehaufmaennchen-lauper-zurueck-auf-die-beine
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/firma-lehnt-zusammenarbeit-ab-kein-traditioneller-wm-rasen-fuer-katar
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/augsburg-gewinnt-3-1-joker-vargas-koepfelt-gladbach-noch-tiefer-ins-elend
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/25-spieltag-bundesliga-bayern-muenchen-legt-vor-schalke-geht-gegen-die-woelfe-unter
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-benzema-schiesst-real-zum-sieg
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/25-runde-der-super-league-gerechtes-remis-zwischen-dem-fcz-und-lausanne
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/benfica-schlaegt-boavista-2-0-seferovic-trifft-schon-wieder-doppelt
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fans-lassen-unmut-freien-lauf-tausende-basel-anhaenger-protestieren-vor-dem-joggeli
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/25-runde-der-super-league-basel-beendet-gegen-luzern-seine-sieglosserie
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/tessiner-springen-auf-rang-5-lugano-gewinnt-im-laendle-ohne-muehe
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/die-teams-trennen-sich-2-2-erinnerungen-werden-wach-wieder-spektakel-bei-fcsg-gegen-yb
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/4-sieg-in-folge-servette-erledigt-sion-mit-doppelschlag
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-ronaldo-mit-hattrick-innert-22-minuten
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/aus-sorge-um-den-klub-kreativ-und-prominent-so-verschaffen-sich-die-fcb-fans-gehoer
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/gallery-vom-fussball-weekend-jubelstuerme-hagelstuerme-und-andere-kapriolen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/auch-marquinhos-bestohlen-di-maria-ausgewechselt-weil-bei-ihm-eingebrochen-wurde
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/u21-em-in-ungarn-und-slowenien-lustrinelli-beruft-yb-rieder-und-sion-fayulu-ins-em-kader
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-mbabu-und-vargas-in-der-kicker-elf-real-erneut-ohne-hazard
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/weil-psg-schwaechelt-lille-ausverkauf-abgewendet-meistertitel-anvisiert
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/20-jahre-st-jakob-park-als-das-joggeli-in-der-moderne-ankam
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/ausnahme-bei-spitzensportlern-deshalb-koennen-xhaka-und-shaqiri-aus-england-zur-nati-stossen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/cedric-itten-im-interview-von-schottland-habe-ich-noch-nicht-viel-gesehen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-dank-rekordspieler-messi-barca-befeuert-titelkampf
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/neuer-trainer-im-wallis-ziel-klassenerhalt-marco-walker-uebernimmt-beim-fc-sion
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/erste-folge-der-neuen-rubrik-huggel-s-corner-benito-statt-rodriguez-stergiou-in-die-nati
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/rueckspiel-im-achtelfinal-macht-s-atalanta-gegen-real-wie-ajax-vor-2-jahren
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-entwarnung-bei-rui-patricio-ibrahimovic-feiert-nati-comeback
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/cl-achtelfinal-gegen-mancity-gladbach-und-der-kampf-gegen-den-negativrekord
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/verletzung-zur-unzeit-steffen-habe-mich-gefragt-wieso-denn-genau-jetzt
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/3-1-heimsieg-gegen-atalanta-sportiellos-aussetzer-ebnet-real-den-weg-in-den-viertelfinal
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/2-0-gegen-harmloses-gladbach-nach-18-minuten-entschieden-mancity-steht-im-viertelfinal
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/rueckspiel-der-champions-league-chelsea-vs-atletico-wenn-die-abwehrschlacht-droht
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-winterthur-bis-ende-april-ohne-spiele-auf-der-schuetzenwiese
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/uefa-euro-2020/uefa-will-keine-geisterspiele-ceferin-em-spiele-ohne-fans-sind-definitiv-vom-tisch
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/neue-anspielzeiten-super-league-srf-livespiel-ab-sommer-am-samstagabend
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/el-vor-rueckspiel-gegen-ajax-yb-trainer-seoane-der-glaube-ist-da
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-im-cup-gipfeltreffen-psg-schaltet-lille-aus
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/atalanta-soeldner-im-interview-freuler-gasperini-hat-mich-in-italien-gross-gemacht
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/ploetzlich-voll-im-mittelpunkt-ajax-goalie-stekelenburg-nichts-mit-karriere-ausklingen-lassen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/challenge-league/341-tage-nach-besitzerwechsel-gc-praesident-sky-sun-froh-endlich-hier-zu-sein
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-corona-faelle-bei-serie-a-leader-inter
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/el-stimmen-zum-ausscheiden-yb-trainer-seoane-muss-gestehen-ajax-ist-eine-klasse-hoeher
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/verletzung-zur-unzeit-okafor-verpasst-gruppenspiele-der-u21-em
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nati-verteidiger-im-interview-mbabu-selbstzweifel-ueberwunden-bald-koenigsklasse-und-mehr
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/el-bilanz-der-young-boys-leverkusen-als-highlight-und-ajax-als-lehrstueck
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/aufgebot-fuer-wm-quali-zakaria-und-mbabu-zurueck-im-nati-kader
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/rekurs-abgelehnt-tas-bestaetigt-schweizer-forfait-sieg
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bvb-rueckt-naeher-djibril-sow-bei-frankfurt-ohne-druck-richtung-champions-league
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/wildes-duell-rassismusvorwuerfe-und-faustschlaege-rangers-slavia-hat-nachspiel
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/petkovic-gibt-auskunft-elvedi-muss-noch-ein-bisschen-lauter-werden
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/knapper-sieg-beim-aufsteiger-sabitzer-erloest-leipzig-in-bielefeld
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/gladbach-bei-schalke-krisengipfel-der-verzweifelten
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-rueegg-dank-schneller-genesung-doch-an-em-dabei
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-rangnick-gibt-schalke-einen-korb
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/zuber-legt-eintrachts-5-2-auf-lewandowski-und-9-weitere-bayern-zerlegen-stuttgart
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/challenge-league/gc-praesident-im-interview-zuversichtlicher-sky-sun-gc-ist-ein-schlafender-riese
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/japaner-suzuki-trifft-doppelt-4-3-lausanne-gewinnt-offenen-schlagabtausch-gegen-st-gallen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/3-0-im-krisengipfel-gladbach-wendet-gegen-schalke-8-niederlage-in-serie-ab
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/2-unterschiedliche-halbzeiten-lugano-holt-gegen-basel-ersten-heimsieg-seit-november
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/zum-60-geburtstag-lothar-matthaeus-wird-60-und-bald-neuer-bundestrainer
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/sion-debuet-live-bei-srf-zwei-walker-mit-freude-und-vertrauen-zum-turnaround
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/ausgleich-gegen-valladolid-goalie-goal-sevillas-bono-schreibt-geschichte
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/abstiegskandidaten-mit-dreiern-mainz-und-hertha-siegen-und-klettern-ueber-den-strich
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-juve-nach-niederlage-wohl-endgueltig-aus-dem-meisterrennen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-mit-ungefaehrdetem-4-0-sieg-zuerich-in-bern-erneut-chancenlos
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/26-runde-der-super-league-schlusslicht-vaduz-siegt-gegen-formstarkes-servette
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-1-bei-walkers-einstand-nach-kampf-und-spektakel-remis-bei-luzern-sion
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/premier-league-und-fa-cup-arsenal-macht-gegen-west-ham-0-3-rueckstand-wett
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/roland-heri-gibt-auskunft-fc-basel-dementiert-investitionen-in-argentinien
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/galerie-vom-fussball-weekend-exquisite-flugeinlagen-verweigerte-handschlaege-und-rare-torjubel
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-nationalteam/playoff-duell-fuer-em-2022-frauen-nati-mit-2-neulingen-gegen-tschechien
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-elvedi-erneut-in-der-elf-des-tages-gladbach-trainer-gefunden
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/spielen-dank-sonderbewilligung-schweizer-cup-geht-nach-ostern-weiter
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/verteidiger-fehlt-verletzt-schweizer-nati-ohne-omeragic-fassnacht-rueckt-nach
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/in-ungarn-gegen-luxemburg-kurios-gastgeber-katar-an-der-europaeischen-wm-quali-dabei
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/u21-startet-ins-em-abenteuer-lustrinelli-es-ist-ein-mix-aus-demut-und-selbstvertrauen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-trainer-bosz-muss-bei-leverkusen-gehen-wolf-uebernimmt
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nati-direktor-ueber-die-u21-tami-portugal-und-kroatien-sind-nicht-besser-als-wir
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/messi-ronaldo-neymar-lotst-beckham-bald-die-ganz-grossen-kaliber-nach-miami
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nach-verletzung-wieder-zurueck-mbabu-habe-mir-nicht-alle-nati-spiele-angeschaut
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/viel-wirbel-kaum-vorbereitung-haeberli-als-estland-coach-schon-vor-dem-1-einsatz-gefordert
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/yb-spielerin-eva-bachmann-die-schnelle-und-vielbeschaeftigte-ostschweizerin-in-bern
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/moukoko-tonali-kluivert-das-sind-die-klingendsten-namen-der-u21-em
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/auftakt-zur-wm-qualifikation-shaqiris-wunderbare-erinnerungen-an-bulgarien-und-litauen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/schweizer-u21-gegner-im-check-england-ein-offensiv-feuerwerk-ist-vorprogrammiert
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/round-up-wm-qualifikation-tuerkei-schlaegt-niederlande-frankreich-patzt-gegen-ukraine
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/spiele-des-tages-an-der-u21-em-geglueckter-start-fuer-deutschlands-nachwuchs
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/women-s-super-league-leader-servette-chenois-jubelt-in-der-94-minute
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/aleksandrov-zum-nati-gegner-eigentlich-hat-bulgarien-keine-chance-aber
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/news-aus-der-wm-qualifikation-corona-fall-im-deutschen-team-norwegen-kritisiert-katar
2021,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/besuch-bei-us-praesident-biden-rapinoe-plaediert-im-weissen-haus-fuer-lohngleichheit
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/1-0-gegen-england-em-traumstart-fuer-schweizer-u21-nati
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/gelungener-start-in-wm-quali-schweiz-bezwingt-bulgarien-dank-blitzstart
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-kopenhagen-und-st-petersburg-planen-an-der-em-mit-fans
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/srf-experte-zum-nati-auftritt-huggel-das-problem-in-der-2-halbzeit-war-die-bewegung
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/petkovic-und-xhaka-zum-spiel-happy-mit-dem-sieg-mit-der-2-halbzeit-weniger
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/round-up-wm-qualifikation-siege-fuer-deutschland-und-england-spanien-nur-mit-einem-1-1-1
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/spiele-des-tages-an-der-u21-em-frankreich-taucht-gegen-daenemark
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/wm-quali-auftakt-der-nati-zwei-gesichter-bei-der-rueckkehr-zum-gewinnen
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/komoren-am-afrika-cup-fussball-maerchen-fuer-die-quastenflosser
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/em-gegner-der-nati-ohne-coach-der-fall-giggs-haelt-wales-in-atem
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/jahresrechnung-praesentiert-kleiner-gewinn-fuer-sehr-gesunden-fc-basel
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/zesiger-im-insta-live-mit-srf-wenn-der-teamkollege-den-physio-termin-vorverlegt
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/schweiz-trifft-auf-litauen-gegen-den-fussballzwerg-ist-ein-dreier-pflicht
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/naechster-gegner-der-nati-litauens-nationalelf-nur-auf-nebenschauplaetzen-unterwegs
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/schweizer-u21-gegner-im-check-kroatien-die-jungen-feurigen-setzen-auf-heimische-staerke
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/vor-dem-spiel-gegen-kroatien-mit-offensiverer-ausrichtung-zum-zweiten-sieg
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/neue-protestwelle-rollt-an-immer-mehr-widerstand-gegen-katar-als-wm-gastgeber
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/spiele-des-tages-an-der-u21-em-3-platzverweise-bei-spanien-italien
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/round-up-wm-qualifikation-ronaldo-geht-nach-annulliertem-tor-auf-ref-los
2021,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/degens-botschaft-an-burgener-machtkampf-beim-fcb-spitzt-sich-zu
