year,month,lastmod,category,url
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-zeidler-darf-gegen-gc-nicht-coachen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/sieg-gegen-newcastle-aprilscherze-nicht-mit-arsenal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-holzhauser-und-gc-gehen-definitiv-getrennte-wege
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/paderborn-gegen-den-hsv-pokal-wiedersehen-15-jahre-nach-dem-skandalspiel
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/hoppers-pruefen-rekurs-pyro-urteil-sion-gewinnt-spiel-gegen-gc-3-0-forfait
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/druck-wurde-zu-gross-nach-korruptionsvorwuerfen-dfb-praesident-tritt-zurueck
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/trotz-vertragsverlaengerung-hecking-hoert-ende-saison-bei-moenchengladbach-auf
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/rb-dank-spaetem-penalty-goal-hsv-und-leipzig-ergattern-das-halbfinal-ticket
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/englische-woche-in-europa-manunited-strauchelt-barca-vom-2-4-zum-4-4
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-behrami-droht-das-saisonende
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fcz-praesident-im-interview-canepa-sind-noch-lichtjahre-von-yb-und-basel-entfernt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/wurde-nicht-fair-behandelt-canepa-bricht-eine-lanze-fuer-ex-gc-praesident-anliker
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/juve-teenager-kean-beleidigt-rassismus-skandal-sorgt-fuer-gespraechsstoff
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/20-jahre-sind-vergangen-kahns-kung-fu-attacke-feiert-jubilaeum
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/real-praesident-verspricht-das-neue-bernabeu-wird-das-beste-stadion-der-welt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/das-warten-hat-ein-ende-erfolgreiche-eroeffnung-des-neuen-spurs-stadions
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/spektakel-gegen-heidenheim-zehn-bayern-vermeiden-pokal-fiasko-in-extremis
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/2-0-im-klassiker-gegen-zuerich-campos-traumtor-ebnet-basel-den-weg-zum-sieg
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fuer-gc-wird-es-immer-enger-keine-tore-bei-fcsg-gc-und-lugano-xamax
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/der-fussballabend-in-europa-city-zieht-wieder-an-liverpool-vorbei-psg-im-cupfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/ybs-angstgegner-wie-luzern-der-bumerang-treffen-koennte
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-zu-viel-schnee-luzern-yb-verschoben
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-saison-fuer-behrami-beendet
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/challenge-league/baumeister-des-erfolgs-stevanovic-aufstieg-mit-servette-als-kroenung
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/walliser-neu-auf-rang-4-lenjani-schiesst-sion-mit-doppelpack-zum-sieg-in-thun
2019,4,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-nationalteam/bachmann-vor-100-laenderspiel-das-macht-mich-richtig-stolz
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-bickel-hoert-bei-rapid-wien-auf
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/anekdoten-zum-kracher-chapuisat-weiss-wie-bayern-dortmund-geht
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-woelfli-ein-weiteres-jahr-bei-yb
2019,4,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-nationalteam/nullnummer-in-biel-schweizer-frauen-spielen-gegen-finnland-unentschieden
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/5-0-kantersieg-mainz-schenkt-freiburg-5-tore-ein
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/3-1-sieg-bei-southampton-salah-haelt-liverpool-im-meisterrennen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/erhoehte-sicherheit-bei-gc-fcz-derby-zeit-in-der-super-league
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/frankfurt-siegt-in-99-minute-doppelter-steffen-laesst-woelfe-jubeln
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/5-0-sieg-im-spitzenspiel-bayern-demontiert-dortmund
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-0-in-neuenburg-stojanovic-rettet-st-gallen-den-sieg
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/274-zuercher-derby-gc-holt-wichtigen-punkt-gegen-den-fcz
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/stimmen-zum-bundesliga-knueller-favre-das-war-eine-lehrstunde
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/juve-meister-im-lehnstuhl-suarez-und-messi-zwingen-atletico-in-die-knie
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/freistosstrick-am-ende-wertlos-reto-ziegler-mit-2-saisontor
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/12-bayern-feiern-nach-5-0-gala-boatengs-party-lewandowski-blieb-nur-12-minuten
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/5-1-im-kantonsderby-gala-von-yb-gegen-machtloses-thun
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-1-bei-basel-gegen-lugano-ein-pechvogel-ein-beleidigter-aber-kein-sieger
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/sion-und-fcl-im-gleichschritt-unterhaltsames-remis-im-tourbillon
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/vor-einfuehrung-in-der-schweiz-var-auf-herz-und-nieren-geprueft
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/gladbach-gibt-punkte-ab-kobel-kassiert-gegen-ex-kollegen-4-tore
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/psg-noch-nicht-meister-was-macht-choupo-moting-hier-genau
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-weekend-in-bildern-trauma-bewaeltiger-rasen-skeptiker-und-falsche-stabhochspringer
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-innenbandzerrung-mvogo-muss-pause-einlegen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/unfassbarer-blackout-das-netz-hat-jetzt-den-choupomoting
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-gc-verzichtet-nach-den-vorfaellen-in-sion-auf-einen-rekurs
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/kommt-forte-stipic-bei-gc-wohl-vor-entlassung
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-sportchef-im-focus-spycher-es-ist-vielleicht-gut-wenn-ich-nicht-alles-weiss
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/cl-viertelfinal-gegen-city-findet-der-strauchelnde-kane-mit-den-spurs-zum-siegen-zurueck
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/wechsel-an-der-seitenlinie-gc-bestaetigt-forte-folgt-auf-stipic
2019,4,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/rinasts-wichtiger-wechsel-wieder-freude-am-fussball-dank-israels-sonne
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fans-sind-wenig-erfreut-mit-forte-soll-gc-dna-wiederhergestellt-werden
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-nun-vor-gericht-drinkwater-trank-nicht-nur-wasser
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nachfolger-von-baum-schmidt-neuer-augsburg-trainer
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-sion-captain-2-spiele-gesperrt
2019,4,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-nationalteam/2-test-innert-5-tagen-schweizer-frauen-nati-gewinnt-test-dank-reuteler
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/2-0-gegen-porto-souveraenes-liverpool-verschafft-sich-gute-ausgangslage
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/1-0-erfolg-gegen-city-son-schiesst-tottenham-zum-sieg-im-hinspiel
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/meistertitel-der-young-boys-die-frage-nach-dem-wann-und-wo
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/bernardeschi-und-tadic-ein-heimlicher-und-ein-offenkundiger-matchwinner
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/vor-duell-mit-barcelona-solskjaers-vorfreude-und-erinnerungen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-rose-wird-heckings-nachfolger-in-moenchengladbach
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/3-1-sieg-in-luzern-yb-macht-weiteren-schritt-richtung-titelverteidigung
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/1-1-gegen-ajax-juventus-mit-remis-gut-bedient
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/1-0-sieg-im-old-trafford-abgeklaertes-barcelona-verschafft-sich-gute-ausgangslage
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/der-cl-abend-in-5-punkten-blutende-nasen-und-sieger-der-herzen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/benfica-empfaengt-frankfurt-2-juwele-2-schweizer-1-halbfinal-ticket
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/von-benfica-abgeschoben-jovic-keine-rache-dafuer-torgelueste
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/wo-feiert-yb-den-titel-deshalb-drueckt-yb-dem-fcb-die-daumen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/echt-ich-wusste-das-nicht-fcz-trennt-sich-von-malouda-und-dieser-tappt-im-dunkeln
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-tottenhams-kane-mit-baenderverletzung
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/am-ende-der-saison-von-bergen-beendet-seine-karriere
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-djuricin-fuer-2-spiele-gesperrt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/wie-weiter-mit-kobel-zurueck-auf-die-bank-ist-keine-option
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/dreierpack-und-traenenattacke-sturmjuwel-jo-o-felix-schiesst-benfica-zum-sieg
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/schweres-spiel-in-frankfurt-schmidts-feuertaufe-als-augsburg-coach-hat-es-in-sich
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-southampton-trennt-sich-von-ralph-krueger
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-zeidler-kommt-doch-ohne-sperre-davon
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/1-1-in-nuernberg-glueckliche-punkteteilung-fuer-schalke
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-ferrara-vermiest-juve-die-party-spurs-im-neuen-stadion-makellos
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/steffen-und-mehmedi-harmlos-gladbach-gewinnt-spiel-verliert-aber-stindl-und-zakaria
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/punkt-im-st-jakob-park-gc-macht-yb-zum-meister
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-0-sieg-ueber-luzern-xamax-mit-wichtigem-schritt-weg-vom-tabellenende
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/buerki-sichert-borussia-sieg-dortmund-wieder-an-der-spitze-sicher-fuer-eine-nacht
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/am-sonntag-wartet-der-fcz-das-problem-von-yb-einen-mittelweg-zu-finden
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/presse-zum-yb-meistertitel-machtdemonstration-wachabloesung-und-moeglicher-exodus
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/perfektes-schmidt-debuet-bayern-gewinnt-in-duesseldorf-und-verliert-neuer
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-0-beim-fcz-fuer-den-meister-edeljoker-nsame-sorgt-fuer-naechsten-yb-festtag
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/nur-1-1-gegen-sion-gerndt-vergibt-3-punkte-fuer-lugano
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/im-europacup-kampf-torloses-remis-hilft-weder-thun-noch-st-gallen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/city-und-liverpool-gewinnen-fuer-die-reds-wiederholt-sich-die-geschichte-nicht
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/von-schaempis-und-freiwuenschen-wenn-yb-nach-einem-match-den-regi-shake-mal-sein-laesst
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/seferovic-trifft-erneut-napoli-zoegert-juve-titel-heraus-auch-psg-muss-sich-gedulden
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/hillsborough-vor-30-jahren-der-schwaerzeste-tag-des-englischen-fussballs
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/30-jahre-nach-hillsborough-angehoerige-fordern-noch-immer-gerechtigkeit
2019,4,,Frauenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-weekend-in-bildern-von-verschobenen-meisterfeiern-und-frauenpower
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-ueberragender-buerki-im-team-der-runde
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-gc-muss-auf-nathan-verzichten
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/solskjaer-zurueck-im-camp-nou-nicht-viel-spricht-fuer-manunited-das-schicksal-schon
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/round-up-internationale-ligen-hsv-rettet-einen-punkt-in-koeln-xhaka-gibt-comeback
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-kahn-soll-neuer-bayern-vorstand-werden
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/atalanta-verzweifelt-47-schuesse-kein-tor-empolis-torhueter-mit-rekord
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/3-0-im-rueckspiel-barcelona-spielt-sich-ganz-abgebrueht-in-den-halbfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/2-1-sieg-im-rueckspiel-ajax-schaltet-sensationell-juventus-aus
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nach-hitler-gruss-palace-goalie-hennessey-wegen-ignoranz-freigesprochen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/rueckkehr-des-fussball-total-ajax-und-die-erinnerungen-an-1997
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/cl-porto-gegen-liverpool-san-iker-und-die-kleine-chance-zur-spaeten-revanche
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/bitteres-cl-out-fuer-juventus-mission-koenigsklasse-auch-mit-ronaldo-gescheitert
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-saisonende-fuer-gcs-kamber
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/der-stuermer-im-videoportrait-der-steinige-weg-von-portos-moussa-marega
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/von-wegen-floskeln-so-ehrlich-kann-ein-fussball-interview-sein
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-noch-immer-nicht-meister-psg-patzt-auch-im-3-versuch
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/4-1-sieg-im-rueckspiel-liverpool-ohne-glanz-im-cl-halbfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/verrueckte-partie-in-manchester-city-dreht-die-begegnung-und-steht-am-ende-mit-leeren-haenden-da
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/spurs-eliminieren-city-darum-lieben-wir-fussball
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-ashimeru-verlaesst-st-gallen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/frankfurt-vor-dem-el-rueckspiel-die-grosse-hoffnung-auf-die-naechste-sternstunde
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/shaqiris-einsatz-baisse-klopp-alles-okay-mit-shaqiri
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-khedira-muss-erneut-operiert-werden
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/aus-dem-archiv-als-gc-die-frankfurter-eintracht-stuerzte
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/das-ging-ins-auge-spieler-bei-einwechslung-verletzt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/eintracht-im-halbfinal-frankfurt-dank-rode-und-etwas-glueck
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/chelsea-und-valencia-weiter-xhaka-mit-arsenal-im-el-halbfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-gavranovic-erneut-meister-mit-zagreb
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/von-magazin-inszeniert-irrfahrt-von-benfica-fans-war-ein-fake
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/hinten-stabil-vorne-effizient-souveraener-fcb-entfuehrt-3-punkte-aus-sion
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/niederlage-in-lugano-fcz-schlittert-vom-tief-in-die-krise
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/citizens-zurueck-an-der-spitze-mancity-gelingt-revanche-gegen-spurs
2019,4,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/humm-doppelpack-ebnet-den-weg-die-fc-zuerich-frauen-deklassieren-yb-im-cupfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/mit-2-1-sieg-ueber-fiorentina-juventus-holt-sich-den-meistertitel-zum-8-mal-in-folge-1
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/5-remis-in-serie-djuricin-rettet-gc-in-der-96-minute-einen-punkt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/doppelpack-von-koch-schulz-luzern-zeigt-st-gallen-was-effizienz-bedeutet
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-stuttgart-entlaesst-coach-weinzierl
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/mit-2-1-sieg-ueber-fiorentina-juventus-holt-sich-den-meistertitel-zum-8-mal-in-folge
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/2-1-sieg-gegen-san-sebastian-barcelona-noch-2-siege-vom-titel-entfernt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/torhueterlegende-des-fcz-karl-grob-mit-72-jahren-verstorben
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-lange-pause-fuer-kryeziu
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/mbappe-mit-hattrick-psg-feiert-meistertitel-in-notre-dame-trikots
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/reus-mit-tor-und-2-vorlagen-dortmund-spielt-tapfere-freiburger-schwindlig
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/arsenal-verliert-liverpool-spitze-united-trostlos
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/hoaraus-angebot-schiesst-von-bergen-gegen-xamax-einen-penalty
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/blick-in-die-top-5-ligen-nicht-nur-gc-diese-erfolgsverwoehnten-jagt-das-abstiegsgespenst
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/1-meistertitel-seit-34-jahren-feuer-freude-festivitaeten-100-000-fans-feiern-mit-paok
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/wechselgeruechte-bei-yb-mbabu-vor-abgang-seoane-bleibt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-0-sieg-gegen-bescheidenes-yb-xamax-rueckt-dem-fcz-noch-mehr-auf-die-pelle
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/chelsea-nur-mit-remis-atalanta-darf-von-der-champions-league-traeumen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bildergalerie-des-wochenendes-zwei-auferstandene-und-ein-erloester-zu-ostern
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/wolfsburg-gleicht-spaet-aus-frankfurt-gibt-zwei-punkte-aus-der-hand
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/team-der-stunde-in-der-sl-wie-ein-arbeiter-auf-zeit-xamax-wieder-vertrauen-einhauchte
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-oesterreicher-wird-neuer-trainer-von-mehmedi-und-steffen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/mit-33-jahren-barnetta-beendet-seine-karriere
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-7-69-sekunden-long-erzielt-schnellstes-premier-league-tor
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/nach-zibungs-patzer-gelmi-schiesst-thun-in-den-cupfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/pokalfinal-zum-klub-jubilaeum-leipzig-ringt-hsv-nieder
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/srf-experte-huggel-das-thuner-tor-war-offside
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nach-116-jahren-juve-verabschiedet-sich-wohl-vom-streifentrikot
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-atletico-vertagt-die-barca-meisterparty
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/muenchner-siegen-in-bremen-umstrittener-penalty-ebnet-bayern-weg-in-den-pokal-final
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/ueberzeugender-derby-sieg-mancity-gibt-sich-weiter-keine-bloesse
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/cupsieg-fehlt-im-palmares-was-der-spieler-koller-dem-trainer-koller-voraus-hat
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/vor-cup-klassiker-gegen-basel-kraenkelnder-magnin-will-keine-alibi-massnahmen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/schweizer-bundesligatrainer-hitzfeld-gute-ausbildung-und-vergleichsweise-bezahlbar
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/von-thun-kommt-spielmann-mbabu-verlaesst-yb-in-richtung-wolfsburg
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/fcb-schlaegt-fcz-mit-3-1-okafor-ebnet-basel-den-weg-in-den-cupfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-atalanta-folgt-lazio-in-den-cupfinal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fan-botschaft-macht-mut-fcz-horrorszenario-abgewendet-im-abstiegskampf-angekommen
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/internationale-fussball-news-lia-waelti-wird-grosse-ehre-zuteil
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/ausraster-im-cup-halbfinal-magnin-nach-beschimpfungen-fuer-3-spiele-gesperrt
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/forte-vor-dem-schicksalsspiel-es-spricht-nicht-viel-fuer-gc
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/leverkusen-kaempft-um-europa-erste-niederlage-fuer-schmidt-mit-augsburg
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/problemloser-5-0-sieg-liverpool-ueberfaehrt-huddersfield
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/kampf-um-die-top-4-in-england-tottenham-stolpert-ueber-west-ham
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/niederlage-und-2-mal-rot-dortmund-erlebt-im-revierderby-einen-koenigsblauen-albtraum
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bvb-trainer-in-rage-favre-das-ist-der-groesste-skandal
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-zuber-erleidet-innenbandriss-im-knie
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/3-1-sieg-gegen-thun-luzern-glueckt-die-cup-revanche
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/challenge-league/sieg-bei-servette-aaraus-barrage-traeume-leben-weiter
2019,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/sieg-nach-penaltys-stade-rennes-duepiert-psg-im-cupfinal
